date,open,high,low,close,volume,exchange
2024-02-08,80.5986,80.7989,80.5232,80.6703,2242753.0,AMS
2024-02-09,80.9671,81.6275,80.8731,81.4915,1130814.0,AMS
2024-02-12,81.4964,81.7586,80.9263,81.1106,1848282.0,AMS
2024-02-13,79.676,80.4494,79.4275,79.9456,2291008.0,AMS
2024-02-14,80.5343,80.9622,80.0841,80.9028,1263209.0,AMS
2024-02-15,80.9424,81.0698,80.4626,81.0438,1642554.0,AMS
2024-02-16,81.16,81.1724,80.3859,80.5368,1135565.0,AMS
2024-02-20,80.0099,80.2944,79.1467,79.7305,739730.0,AMS
2024-02-21,79.2383,79.5326,78.8302,79.5202,575129.0,AMS
2024-02-22,81.118,82.0381,81.0304,81.9367,894659.0,AMS
2024-02-23,82.2879,82.5303,81.6374,81.8501,1148607.0,AMS
2024-02-26,81.9936,82.1296,81.6498,81.672,904726.0,AMS
2024-02-27,81.7586,81.8427,81.3183,81.7784,825268.0,AMS
2024-02-28,81.4717,81.6597,81.2429,81.4692,925799.0,AMS
2024-02-29,81.7759,82.1927,81.3072,81.902,1244485.0,AMS
2024-03-01,82.1049,82.9705,82.0035,82.8939,883754.0,AMS
2024-03-04,82.7405,82.9384,82.5154,82.5501,1214713.0,AMS
2024-03-05,82.0455,82.0455,80.8039,81.2417,1059316.0,AMS
2024-03-06,81.9317,82.0851,81.3208,81.6794,1368897.0,AMS
2024-03-07,82.2137,83.1412,81.8847,82.785,984858.0,AMS
2024-03-08,82.9433,83.5338,81.7359,81.8427,751977.0,AMS
2024-03-11,81.5954,81.7165,81.1427,81.4742,1063421.0,AMS
2024-03-12,81.9688,82.931,81.4766,82.8543,957570.0,AMS
2024-03-13,82.8023,82.8023,82.325,82.5253,1380717.0,AMS
2024-03-14,82.9062,83.0249,82.1345,82.5872,1631713.0,AMS
2024-03-15,81.7685,82.095,81.4173,81.6423,1639821.0,AMS
2024-03-18,82.5872,83.0324,82.3324,82.3522,1146863.0,AMS
2024-03-19,82.1469,82.9582,81.7833,82.8889,1138868.0,AMS
2024-03-20,83.0497,83.8139,82.7788,83.8115,1978108.0,AMS
2024-03-21,84.4093,84.4093,83.8607,83.8842,1455814.0,AMS
2024-03-22,83.8743,84.1814,83.7059,83.9585,788236.0,AMS
2024-03-25,83.6143,83.8719,83.3245,83.6341,765562.0,AMS
2024-03-26,83.9734,84.013,83.3196,83.3444,1107278.0,AMS
2024-03-27,83.857,83.9338,83.067,83.6886,1675090.0,AMS
2024-03-28,83.4954,83.7022,83.3221,83.4731,1392071.0,AMS
2024-04-01,83.5994,83.9338,83.0917,83.4236,823245.0,AMS
2024-04-02,82.4404,82.797,82.1494,82.6955,1420162.0,AMS
2024-04-03,82.4379,83.2687,82.4379,82.9209,943238.0,AMS
2024-04-04,83.5895,83.7914,81.7271,81.7569,846124.0,AMS
2024-04-05,82.1358,83.2602,82.0491,82.8887,1518999.0,AMS
2024-04-08,83.0769,83.218,82.6596,82.8986,1700160.0,AMS
2024-04-09,83.2775,83.2948,82.1061,82.9853,956708.0,AMS
2024-04-10,81.9971,82.589,81.9599,82.381,1238864.0,AMS
2024-04-11,82.7203,83.7381,82.2299,83.5549,2655852.0,AMS
2024-04-12,82.8812,83.1549,82.1287,82.376,1365044.0,AMS
2024-04-15,83.1116,83.1116,80.8876,80.9867,2602766.0,AMS
2024-04-16,81.0684,81.534,80.7935,80.9891,1391624.0,AMS
2024-04-17,81.4597,81.4993,80.0827,80.3006,1284265.0,AMS
2024-04-18,80.4517,80.8021,79.783,79.8648,2831768.0,AMS
2024-04-19,79.7137,79.8078,78.0717,78.2971,2831171.0,AMS
2024-04-22,78.8444,79.5523,78.2129,79.0772,1267861.0,AMS
2024-04-23,79.5428,80.3898,79.419,80.2486,677490.0,AMS
2024-04-24,80.7638,80.8876,79.8707,80.2635,686618.0,AMS
2024-04-25,78.6042,79.9163,78.3986,79.7583,978910.0,AMS
2024-04-26,80.8455,81.5092,80.6597,81.2294,857404.0,AMS
2024-04-29,81.5686,81.6578,80.8752,81.3383,771007.0,AMS
2024-04-30,81.1972,81.4857,79.9292,79.9539,919532.0,AMS
2024-05-01,79.9168,81.1253,79.4908,79.6642,1082365.0,AMS
2024-05-02,80.3378,80.7811,79.5948,80.6474,887000.0,AMS
2024-05-03,82.0962,82.2571,81.6083,82.0986,751943.0,AMS
2024-05-06,82.4008,83.1735,82.2497,83.1735,814662.0,AMS
2024-05-07,83.228,83.431,82.9753,83.1314,964777.0,AMS
