date,open,high,low,close,volume,exchange
2025-06-12,129.3856,130.0957,129.2278,130.0759,1531441.0,AMS
2025-06-13,128.9616,129.6568,128.2219,128.5178,1958061.0,AMS
2025-06-16,129.3543,130.2049,129.3543,129.8291,849945.0,AMS
2025-06-17,129.3049,129.6313,128.563,128.7213,1676030.0,AMS
2025-06-18,128.929,129.5917,128.5828,128.7806,1665457.0,AMS
2025-06-20,129.4631,129.6263,128.1773,128.4147,1874969.0,AMS
2025-06-23,128.5136,129.8192,127.8904,129.7302,1761525.0,AMS
2025-06-24,130.65,131.4611,130.5017,131.2732,1619842.0,AMS
2025-06-25,131.4908,131.6193,130.8775,131.1248,1300725.0,AMS
2025-06-26,131.5402,132.3711,131.4611,132.2524,951031.0,AMS
2025-06-27,132.5788,133.281,132.015,132.8755,1212806.0,AMS
2025-06-30,133.3503,133.8053,132.9546,133.5679,1748072.0,AMS
2025-07-01,133.1426,133.8745,133.0338,133.5283,1660865.0,AMS
2025-07-02,133.5283,134.3196,133.3503,134.2899,8289685.0,AMS
2025-07-03,134.735,135.5362,134.6064,135.3285,1071383.0,AMS
2025-07-07,134.8834,135.0614,133.6866,134.3295,1742758.0,AMS
2025-07-08,134.4383,134.6856,134.1225,134.28,1155344.0,AMS
2025-07-09,134.7746,135.2197,134.3789,135.1306,1139265.0,AMS
2025-07-10,135.1306,135.7491,134.888,135.5065,1176956.0,AMS
2025-07-11,134.8636,135.195,134.5372,134.9032,1111106.0,AMS
2025-07-14,134.7647,135.3136,134.5811,135.279,1039509.0,AMS
2025-07-15,135.8725,135.912,134.4976,134.4976,1987939.0,AMS
2025-07-16,134.8834,135.1405,133.5877,135.012,2879197.0,AMS
2025-07-17,135.0317,136.0406,135.0317,135.9318,2197826.0,AMS
2025-07-18,136.278,136.3575,135.6054,135.8824,1285985.0,AMS
2025-07-21,136.1,136.6835,135.912,135.9714,1081022.0,AMS
2025-07-22,136.0901,136.3176,135.4175,136.1395,2829109.0,AMS
2025-07-23,136.7923,137.2968,136.3769,137.2968,1491136.0,AMS
2025-07-24,137.3462,137.5935,137.1929,137.2374,1120107.0,AMS
2025-07-25,137.366,137.9287,137.2622,137.8012,1029704.0,AMS
2025-07-28,137.9199,138.0485,137.4946,137.7616,959707.0,AMS
2025-07-29,138.0979,138.1919,137.188,137.3462,1911364.0,AMS
2025-07-30,137.5638,137.9694,136.5648,137.2275,1465746.0,AMS
2025-07-31,138.1573,138.3232,136.3868,136.6143,1621170.0,AMS
2025-08-01,135.2691,135.2691,133.746,134.3196,2032850.0,AMS
2025-08-04,135.1999,136.4461,135.1603,136.4461,1066075.0,AMS
2025-08-05,136.5648,136.7825,135.5065,135.8527,1041078.0,AMS
2025-08-06,136.0901,136.882,135.7736,136.7033,1065831.0,AMS
2025-08-07,137.5243,137.7023,135.9318,136.6341,1272874.0,AMS
2025-08-08,137.0792,137.6627,137.0099,137.5045,974593.0,AMS
2025-08-11,137.6528,137.9199,136.9803,137.2176,2065998.0,AMS
2025-08-12,137.8012,138.9337,137.5045,138.8694,1287083.0,AMS
2025-08-13,139.3937,139.6805,139.0079,139.5321,1258714.0,AMS
2025-08-14,139.0277,139.5124,138.8398,139.364,1082854.0,AMS
2025-08-15,139.6014,139.6014,138.8299,139.0376,1685435.0,AMS
2025-08-18,138.8595,139.1761,138.8299,139.0771,1182653.0,AMS
2025-08-19,139.0771,139.2799,137.999,138.2364,3242386.0,AMS
2025-08-20,138.1969,138.1969,136.7528,137.8606,2182380.0,AMS
2025-08-21,137.4649,137.8803,137.0,137.4155,1889162.0,AMS
2025-08-22,137.8309,140.0653,137.7963,139.7398,2568809.0,AMS
2025-08-25,139.5321,139.7201,139.1068,139.1266,1287311.0,AMS
2025-08-26,139.1365,139.7992,139.0079,139.7398,1272999.0,AMS
2025-08-27,139.5618,140.274,139.5618,140.0959,1194136.0,AMS
2025-08-28,140.2443,140.7586,139.9179,140.63,1262702.0,AMS
2025-08-29,140.3729,140.4025,139.3739,139.7695,1998122.0,AMS
2025-09-02,138.0782,138.8398,137.6232,138.7804,1857741.0,AMS
2025-09-03,139.2156,139.5717,138.7409,139.3937,1540838.0,AMS
2025-09-04,139.5816,140.6647,139.3838,140.6399,1760995.0,AMS
2025-09-05,141.1543,141.446,139.453,140.3531,1962562.0,AMS
2025-09-08,140.6993,140.9367,140.4025,140.7487,1289106.0,AMS
2025-09-09,140.7586,141.0949,140.3036,140.996,1501983.0,AMS
2025-09-10,141.718,141.8766,140.9564,141.3323,1824603.0,AMS
2025-09-11,141.8071,142.7467,141.6389,142.6082,1550971.0,AMS
2025-09-12,142.5291,142.8209,142.3164,142.4005,1095595.0,AMS
2025-09-15,142.8357,143.2116,142.8159,143.1028,1353138.0,AMS
2025-09-16,143.3049,143.3049,142.68,142.8883,1794969.0,AMS
2025-09-17,142.9677,143.543,141.7277,142.7594,2030198.0,AMS
2025-09-18,143.4537,144.1679,143.1313,143.6819,1891235.0,AMS
2025-09-19,144.1977,144.3961,143.5381,144.2274,1553170.0,AMS
2025-09-22,143.9398,144.9813,143.837,144.8424,1182357.0,AMS
2025-09-23,144.9019,145.0805,143.8604,144.0886,1537990.0,AMS
2025-09-24,144.3167,144.4356,143.2752,143.5132,1428141.0,AMS
2025-09-25,142.799,143.0917,141.9956,142.7494,1810468.0,AMS
2025-09-26,143.0867,143.7414,142.8059,143.6719,1588153.0,AMS
2025-09-29,144.2373,144.3663,143.6918,144.039,1204915.0,AMS
2025-09-30,143.8802,144.6044,143.5132,144.4754,2619230.0,AMS
2025-10-01,143.8406,145.1797,143.8406,144.9912,1663930.0,AMS
2025-10-02,145.3781,145.4376,144.654,145.2293,1846552.0,AMS
2025-10-03,145.4574,146.0923,145.0706,145.3086,2462159.0,AMS
2025-10-06,145.884,146.0923,145.3929,145.8145,1448489.0,AMS
2025-10-07,146.0129,146.1319,144.7829,145.14,1593542.0,AMS
2025-10-08,145.5368,146.1369,145.2392,146.0823,1082249.0,AMS
2025-10-09,146.2311,146.2807,145.2094,145.6161,1184047.0,AMS
2025-10-10,145.8443,146.2609,141.5988,141.6385,4239933.0,AMS
2025-10-13,143.2851,144.2274,143.1859,143.9497,1446081.0,AMS
2025-10-14,142.5709,144.6936,141.8071,143.8902,2240608.0,AMS
2025-10-15,145.0309,145.7252,143.2256,144.5448,1920600.0,AMS
2025-10-16,144.9317,145.2709,142.7098,143.424,2630177.0,AMS
2025-10-17,143.0569,144.3961,142.7594,144.1381,2782656.0,AMS
2025-10-20,144.7829,145.8915,144.7829,145.6955,1245522.0,AMS
2025-10-21,145.6955,146.127,145.3483,145.6955,1584186.0,AMS
2025-10-22,145.7649,145.7947,143.7811,144.7531,4156122.0,AMS
2025-10-23,144.8523,145.9886,144.8027,145.7252,1283230.0,AMS
